horas_estudio_semanal;nota_anterior;tasa_asistencia;horas_sueno;edad;nivel_dificultad;tiene_tutor;nota_final;aprobado;horario_desconocido;horario_mañana;horario_noche;horario_tarde;estilo_auditivo;estilo_desconocido;estilo_kinestésico;estilo_lectura/escritura;estilo_visual
0.3670833333333333;0.5011428571428571;0.895;0.11333333333333329;0.45454545454545436;0.0;0.0;58.8;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.1991666666666667;0.7078571428571427;0.7173750000000001;0.5299999999999999;0.8181818181818181;1.0;0.0;66.5;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.6779166666666666;0.6922857142857142;0.6935000000000001;0.5333333333333333;0.5454545454545452;0.0;1.0;88.6;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.7525;0.7091428571428571;0.817625;0.5099999999999999;0.9999999999999998;0.5;1.0;71.6;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.35;0.5759999999999998;0.526875;0.7333333333333333;0.8181818181818181;0.5;0.0;69.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.569;0.56375;0.5366666666666665;0.18181818181818188;0.5;1.0;67.3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5991666666666667;0.631;0.555125;0.9499999999999998;0.6363636363636365;1.0;1.0;61.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.3516666666666666;0.43571428571428567;0.6941250000000001;0.4966666666666667;0.18181818181818188;0.5;1.0;75.6;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.5591666666666667;0.9118571428571427;0.6321249999999999;0.3483333333333333;0.0;0.5;0.0;85.2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.44375;0.649142857142857;0.8960000000000001;0.63;0.8181818181818181;0.0;0.0;76.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6904166666666667;0.42371428571428565;0.948625;0.2533333333333333;0.9999999999999998;0.0;1.0;84.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.04208333333333333;0.35128571428571437;0.7167500000000001;0.7266666666666665;0.36363636363636354;0.0;0.0;72.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.33208333333333334;0.7071428571428571;0.6885;0.2516666666666666;0.09090909090909083;0.5;0.0;70.1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5429166666666666;0.7302857142857142;0.6985;0.4900000000000001;0.8181818181818181;0.0;0.0;71.8;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.7279166666666667;0.8521428571428571;0.377;0.20833333333333337;0.45454545454545436;0.0;1.0;72.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.29624999999999996;0.4161428571428572;0.6081250000000001;0.475;0.8181818181818181;0.5;0.0;67.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.034583333333333334;0.49885714285714283;0.5805;0.6150000000000001;0.7272727272727273;0.5;0.0;66.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.37374999999999997;0.7025714285714286;0.8147500000000001;0.495;0.0;0.5;0.0;69.5;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.7445833333333334;0.7594285714285713;0.602125;0.21833333333333327;0.2727272727272727;0.0;1.0;63.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.69375;0.47014285714285714;0.555875;0.6083333333333333;0.0;0.0;1.0;85.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3045833333333333;0.7345714285714284;0.8941250000000001;0.5599999999999999;0.0;1.0;0.0;75.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.26166666666666666;0.7058571428571427;1.0;0.6983333333333331;0.6363636363636365;0.0;0.0;68.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3458333333333333;0.4090000000000001;0.7243750000000001;0.7216666666666666;0.909090909090909;1.0;0.0;74.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.030416666666666668;0.4428571428571429;0.626375;0.15666666666666673;0.09090909090909083;1.0;0.0;74.8;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.28291666666666665;0.9877142857142855;0.749875;0.44666666666666666;0.0;0.5;0.0;54.7;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.37208333333333327;0.5332857142857144;0.9773750000000001;0.46833333333333316;0.909090909090909;0.0;1.0;73.1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3270833333333333;0.43371428571428566;1.0;0.22333333333333327;0.6363636363636365;1.0;0.0;63.3;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3470833333333333;0.49485714285714283;0.85825;0.5616666666666666;0.2727272727272727;0.5;0.0;77.6;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.15916666666666668;0.615;1.0;0.9016666666666667;0.18181818181818188;0.5;0.0;70.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6633333333333334;0.6161428571428571;0.10600000000000004;0.5516666666666666;0.9999999999999998;0.5;1.0;78.8;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.6491666666666666;0.5722857142857143;0.546375;0.17166666666666675;0.2727272727272727;0.0;1.0;72.6;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.3141666666666666;0.20128571428571435;0.45300000000000007;0.5983333333333333;0.909090909090909;0.0;0.0;50.2;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.57375;0.6891428571428571;1.0;0.695;0.36363636363636354;0.5;1.0;79.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.57625;1.0;0.6601250000000001;0.6083333333333333;0.0;0.5;0.0;100.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.41916666666666663;0.2584285714285715;0.6001250000000001;0.4116666666666665;0.909090909090909;0.5;0.0;72.8;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.5028571428571429;0.42537500000000006;0.7433333333333335;0.0;0.5;0.0;52.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5258333333333333;0.5604285714285715;0.74675;0.3583333333333333;0.18181818181818188;0.5;1.0;80.1;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.04416666666666667;0.12214285714285716;0.20187500000000003;0.4816666666666666;0.45454545454545436;0.5;0.0;53.8;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.18666666666666668;0.40757142857142864;0.37837500000000013;0.4999999999999999;0.0;1.0;0.0;61.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.19375;0.724;1.0;0.3783333333333333;0.909090909090909;0.0;1.0;69.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.16874999999999998;0.6134285714285714;0.7022500000000002;0.8249999999999998;0.9999999999999998;0.5;0.0;66.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.5441666666666667;0.6434285714285715;1.0;0.33999999999999997;0.09090909090909083;0.0;0.0;84.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.15208333333333335;0.6885714285714286;0.98875;0.5683333333333332;0.9999999999999998;0.5;0.0;65.2;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.1729166666666667;0.6321428571428571;0.36150000000000004;0.6966666666666667;0.5454545454545452;0.5;1.0;63.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
0.34374999999999994;0.5234285714285714;0.903125;0.3916666666666665;0.0;1.0;0.0;72.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.305;0.5964285714285713;0.962;0.33333333333333337;0.5454545454545452;0.0;0.0;91.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.52125;0.6532857142857142;1.0;0.8683333333333335;0.2727272727272727;1.0;1.0;69.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.53625;0.4797142857142857;0.5987500000000001;0.6033333333333334;0.8181818181818181;0.0;0.0;88.1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.49499999999999994;0.6422857142857141;0.8442500000000002;0.3666666666666666;0.45454545454545436;0.5;1.0;90.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.43291666666666667;0.5371428571428571;0.8828750000000001;0.0;0.6363636363636365;0.0;1.0;73.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.19833333333333333;0.46228571428571424;0.5078750000000001;0.32500000000000007;0.7272727272727273;1.0;0.0;61.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9999999999999999;0.8695714285714287;1.0;0.65;0.45454545454545436;0.5;1.0;86.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.7004166666666666;0.7012857142857143;0.657625;0.6233333333333334;0.9999999999999998;0.5;1.0;78.7;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.15;0.6138571428571429;0.5158750000000001;0.6216666666666667;0.909090909090909;1.0;0.0;52.2;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.46083333333333326;0.48328571428571426;0.6366250000000001;0.4833333333333333;0.7272727272727273;0.0;0.0;66.3;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.45375;0.7367142857142857;0.45500000000000007;0.5266666666666667;0.2727272727272727;0.0;1.0;84.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.1395833333333333;0.4331428571428571;0.465375;0.5016666666666666;0.45454545454545436;1.0;0.0;59.1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.18375;0.6254285714285714;0.929875;0.785;0.6363636363636365;0.5;0.0;66.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.5016666666666666;0.7198571428571428;0.979875;0.3783333333333333;0.7272727272727273;0.0;1.0;70.6;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.4533333333333333;0.38500000000000006;0.7053750000000001;0.43333333333333324;0.18181818181818188;0.5;0.0;71.3;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
0.11291666666666667;0.49428571428571416;0.8162499999999999;0.47999999999999987;0.09090909090909083;0.5;0.0;75.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.0;0.5245714285714285;0.714875;0.4;0.45454545454545436;0.0;0.0;72.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.59;0.7274285714285713;0.27637500000000004;0.4783333333333334;0.2727272727272727;0.0;1.0;65.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.33041666666666664;0.9197142857142855;0.45599999999999996;0.3749999999999999;0.0;0.0;1.0;72.5;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.42583333333333334;0.5701428571428571;0.718625;0.6;0.6363636363636365;0.5;1.0;77.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.6416666666666666;1.0;0.36;0.5466666666666667;0.7272727272727273;1.0;1.0;76.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.32125;0.5695714285714286;0.303125;0.5483333333333332;0.7272727272727273;1.0;0.0;68.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6145833333333334;0.6177142857142857;1.0;0.7366666666666667;0.09090909090909083;0.5;1.0;83.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.10208333333333333;0.5468571428571429;0.736375;0.8766666666666666;0.7272727272727273;0.0;0.0;73.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.54;0.5350000000000001;0.5175000000000001;0.3416666666666667;0.5454545454545452;1.0;1.0;78.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.4545833333333333;0.5884285714285713;0.5367500000000001;0.58;0.36363636363636354;0.5;0.0;73.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.2683333333333333;0.38185714285714284;0.8427500000000001;0.4116666666666665;0.5454545454545452;0.0;0.0;82.8;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.04583333333333333;0.27185714285714285;0.728125;0.7033333333333335;0.7272727272727273;1.0;0.0;69.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.4529166666666666;0.3281428571428571;0.5921250000000001;0.6333333333333332;0.6363636363636365;0.5;1.0;81.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.5287499999999999;0.764142857142857;0.9432499999999999;0.47999999999999987;0.45454545454545436;0.5;0.0;79.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.2591666666666666;0.5382857142857145;0.5515000000000001;0.9983333333333334;0.2727272727272727;0.5;0.0;53.3;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.9275000000000001;1.0;1.0;0.029999999999999916;0.0;0.0;1.0;97.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.0;0.18042857142857144;0.525375;0.10999999999999999;0.45454545454545436;0.0;0.0;58.9;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.37;0.8057142857142858;0.5608750000000001;0.765;0.18181818181818188;0.5;0.0;73.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6104166666666667;0.8077142857142858;0.89775;0.5449999999999998;0.45454545454545436;0.0;1.0;86.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.003142857142857114;0.0;0.05666666666666664;0.45454545454545436;0.5;0.0;50.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.48874999999999996;0.8364285714285713;0.9359999999999999;0.86;0.2727272727272727;0.5;0.0;77.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.4083333333333333;0.36714285714285716;0.379625;0.16833333333333333;0.09090909090909083;0.5;0.0;60.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.36374999999999996;0.6417142857142857;1.0;0.6166666666666666;0.7272727272727273;0.5;1.0;82.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.42499999999999993;0.6708571428571426;0.6997500000000001;0.8733333333333334;0.09090909090909083;0.5;1.0;77.3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5004166666666666;0.4617142857142857;0.5573750000000001;0.3949999999999999;0.18181818181818188;1.0;0.0;65.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.50375;0.6817142857142857;0.548625;0.8166666666666668;0.8181818181818181;0.5;1.0;66.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.25749999999999995;0.33414285714285713;0.36287500000000006;0.6066666666666666;0.0;0.0;0.0;69.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.3479166666666666;0.6378571428571429;0.8695000000000002;0.5849999999999999;0.5454545454545452;0.0;0.0;78.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.5845833333333333;0.39871428571428563;0.6282500000000001;0.6383333333333333;0.0;0.5;1.0;72.4;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.20625000000000002;0.08071428571428568;0.643625;0.29499999999999993;0.909090909090909;0.0;0.0;53.7;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3158333333333333;0.8220000000000001;0.7414999999999999;0.6166666666666666;0.7272727272727273;0.0;0.0;63.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.05625;0.19642857142857145;0.9786250000000001;0.8749999999999999;0.909090909090909;0.0;0.0;69.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.16083333333333336;0.311;0.8888750000000001;0.3983333333333333;0.909090909090909;0.5;1.0;80.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.3433333333333333;0.6244285714285713;0.60475;0.4999999999999999;0.0;1.0;0.0;56.2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.2924999999999999;0.44542857142857145;0.28812499999999996;0.6699999999999998;0.36363636363636354;0.0;1.0;76.3;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.41624999999999995;0.441;0.824875;0.16000000000000003;0.5454545454545452;0.5;1.0;72.8;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.5391666666666667;0.8274285714285714;1.0;0.5633333333333334;0.18181818181818188;0.5;1.0;79.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.37249999999999994;0.5491428571428572;0.7435;0.7783333333333332;0.7272727272727273;0.0;1.0;72.7;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3908333333333333;0.6911428571428571;0.9848750000000002;0.6699999999999998;0.6363636363636365;1.0;0.0;59.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.5662857142857143;0.13824999999999998;0.4666666666666667;0.18181818181818188;0.5;0.0;70.2;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4925;0.7064285714285714;0.8382500000000002;0.2633333333333333;0.36363636363636354;0.5;1.0;78.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5916666666666667;0.8178571428571428;0.877;0.34333333333333316;0.5454545454545452;0.5;1.0;73.6;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.2983333333333333;0.33314285714285713;0.5191250000000001;0.42666666666666664;0.9999999999999998;0.0;0.0;65.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7324999999999999;0.833;0.9541250000000001;0.44833333333333336;0.2727272727272727;0.5;1.0;73.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.16541666666666666;0.48900000000000005;1.0;0.20000000000000007;0.36363636363636354;0.0;0.0;61.3;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
